0,008296013
0,00866127
0,007639885
0,007870674
0,02066135
0,00830555
0,00844574
0,01019192
0,008265495
0,008213997
0,008250237
0,008388519
0,007884979
0,01882839
0,009713173
0,008560181
0,00886631
0,008624077
0,010746
0,009073257
0,008016586
0,007674217
0,01990986
0,008206367
0,008804321
0,008687973
0,008091927
0,008472443
0,008058548
0,007905006
0,01035309
0,02135944
0,008154869
0,007773399
0,01136494
0,00855732
0,009747505
0,007650375
0,01075077
0,0101738
0,009207726
0,01939583
0,008776665
0,009261131
0,008111
0,008361816
0,00812912
0,008836746
0,007779121
0,008055687
0,02079296
0,008296967
0,008917809
0,008961678
0,008439064
0,008923531
0,007974625
0,008183479
0,008040428
0,0210495
0,00866127
0,00885582
0,008349419
0,008696556
0,007599831
0,008097649
0,008400917
0,008397102
0,01946068
0,00842762
0,008479118
0,008011818
0,01139355
0,007708549
0,008094788
0,01137066
0,00917244
0,02144814
0,008206367
0,008725166
0,007531166
0,008460999
0,009425163
0,008029938
0,01013947
0,008028984
0,01005554
0,02210903
0,008347511
0,009195328
0,008552551
0,008460045
0,008248329
0,008413315
0,009049416
0,009596825
0,01916218
0,008292198
0,0109663
0,008818626
0,007613182
0,00910759
0,008639336
0,008605957
0,008099556
0,01956367
0,01148605
0,007596016
0,008328438
0,009132385
0,009561539
0,00846386
0,00800705
0,009905815
0,01849651
0,008636475
0,008378983
0,008172035
0,007712364
0,007842064
0,008172035
0,008286476
0,008756638
0,01910496
0,01228333
0,007831573
0,0102911
0,01052094
0,007781029
0,009568214
0,009176254
0,008001328
0,008382797
0,01987839
0,00920105
0,008451462
0,008111954
0,007619858
0,008371353
0,01008224
0,008666992
0,008638382
0,02359962
0,009040833
0,008295059
0,009283066
0,009599686
0,007713318
0,008590698
0,008272171
0,008113861
0,01861763
0,00822258
0,007738113
0,008237839
0,00831604
0,008382797
0,008731842
0,007732391
0,008678436
0,02175903
0,007635117
0,008253098
0,008806229
0,008102417
0,007564545
0,007911682
0,008192062
0,009134293
0,02205467
0,008626938
0,008216858
0,007738113
0,008237839
0,008829117
0,008182526
0,007638931
0,008071899
0,008180618
0,01869202
0,007579803
0,0105629
0,008523941
0,008255005
0,007547379
0,008480072
0,008205414
0,008337021
0,01919365
0,008430481
0,01068878
0,01049423
0,008991241
0,008241653
0,008552551
0,008571625
0,007900238
0,02038574
0,008255005
0,009185791
0,009485245
0,008487701
0,01050568
0,00812912
0,007726669
0,008163452
0,01938438
0,008733749
0,009191513
0,007850647
0,007661819
0,009420395
0,04432106
0,01703835
0,0307045
0,01983643
0,01961517
0,01791763
0,01805878
0,02059746
0,017519
0,0172081
0,01700783
0,01729202
0,0178299
0,01852417
0,01723289
0,02128792
0,01781082
0,03256226
0,01831818
0,01903343
0,01878357
0,01875114
0,0195713
0,0179348
0,01828003
0,03002739
0,02196121
0,01864243
0,01983833
0,0215435
0,01960754
0,02152634
0,03096771
0,02086639
0,02100372
0,02009201
0,02127647
0,01994705
0,02136612
0,03541565
0,02294922
0,02048683
0,02284622
0,02187729
0,02217293
0,02083015
0,03382683
0,02609253
0,02382088
0,02671814
0,02474022
0,02339172
0,02364922
0,03558159
0,02482986
0,02744102
0,02380562
0,02377892
0,02524948
0,02531052
0,0359745
0,02475548
0,02576256
0,02744484
0,02879715
0,02755928
0,02913094
0,03742599
0,02723503
0,02634048
0,02806664
0,02500534
0,0260601
0,02754593
0,03552628
0,02628326
0,02778435
0,02962112
0,02939224
0,02993584
0,02842522
0,03925705
0,02976227
0,029953
0,02706528
0,02711868
0,02811623
0,02813721
0,02877808
0,03819847
0,0305233
0,02822685
0,02881622
0,03251266
0,0328598
0,03130722
0,03984261
0,03073502
0,02942276
0,03303337
0,03068161
0,03318214
0,03355598
0,03158188
0,04367638
0,02962685
0,03062439
0,03105164
0,03194618
0,03328323
0,03123474
0,03170967
0,04357529
0,03385162
0,03342438
0,03217316
0,03202438
0,03150368
0,03238869
0,04490852
0,03228378
0,0337429
0,03446388
0,03746986
0,03349876
0,03316307
0,03232956
0,04448318
0,03575516
0,03484154
0,03582764
0,03497505
0,03453064
0,03440285
0,04463768
0,03795433
0,03492165
0,03644753
0,03361893
0,03504753
0,03342247
0,03694153
0,04563713
0,03664398
0,03629684
0,03568649
0,03553391
0,03457832
0,04007339
0,03491211
0,04874039
0,0364666
0,03560829
0,03522301
0,03857994
0,036129
0,03658676
0,03551865
0,03819656
0,03461456
0,03624535
0,03608513
0,03880882
0,03598022
0,03645325
0,03545761
0,03515434
0,04689407
0,03700447
0,03635979
0,03610992
0,03764343
0,03578377
0,03523827
0,03531837
0,03504944
0,0461235
0,03622627
0,03900909
0,03508568
0,03551292
0,03907776
0,03553009
0,03490257
0,03580666
0,047472
0,03587914
0,03627586
0,03954506
0,03488922
0,03460693
0,03516006
0,0347805
0,03616524
0,0467186
0,03719139
0,03822899
0,0358963
0,03489304
0,03477287
0,03507233
0,03694153
0,03678322
0,04482651
0,03463364
0,03748894
0,03498459
0,03543854
0,03475189
0,03645897
0,03516769
0,03423882
0,04512596
0,03569412
0,03945541
0,03684044
0,03453827
0,03689766
0,0351963
0,0345192
0,03627586
0,04639816
0,03629303
0,03576469
0,03815079
0,03710938
0,03442001
0,03639412
0,03701973
0,03456116
0,046381
0,03544807
0,0341568
0,03424072
0,03740883
0,03456497
0,03798294
0,03461456
0,03454781
0,05073547
0,03480339
0,03524399
0,03574944
0,03551865
0,03464508
0,03480339
0,03723907
0,03489494
0,04948616
0,03404236
0,03549004
0,03440475
0,03431892
0,03902054
0,03550911
0,03500175
0,03430748
0,03380203
0,04666901
0,03063583
0,03095055
0,03154182
0,02537727
0,02506447
0,02597046
0,02798653
0,02805138
0,0378437
0,02660942
0,02576447
0,02739525
0,02582932
0,02663422
0,03008652
0,02946091
0,0259552
0,03952026
0,02631569
0,02588844
0,02685165
0,02571678
0,02877808
0,02874184
0,02673531
0,02837181
0,04683876
0,03774261
0,03520203
0,03583908
0,03593445
0,03470993
0,03544998
0,04563141
0,03583336
0,03813744
0,03827858
0,03689384
0,04095078
0,034832
0,03708839
0,03658485
0,04975319
0,03864288
0,03829575
0,03576279
0,03634453
0,03707695
0,03653908
0,0370636
0,03791237
0,04766846
0,03784561
0,0392971
0,03790474
0,03717995
0,03773308
0,0378685
0,03703308
0,03886414
0,04675293
0,03544235
0,03858566
0,03952026
0,03553391
0,03988266
0,03614807
0,03514099
0,03745651
0,03755188
0,04595947
0,03690338
0,03768158
0,03670502
0,03648376
0,03577423
0,03570938
0,03544998
0,03859329
0,04666138
0,03750229
0,03714371
0,03516388
0,0384407
0,03871918
0,03671265
0,03586578
0,03751373
0,04561234
0,03635025
0,03718185
0,03487778
0,03483582
0,03500748
0,03489304
0,03526688
0,03701401
0,04740524
0,03710175
0,0343895
0,03730774
0,03726196
0,03672409
0,03822708
0,03576279
0,03565216
0,04512787
0,0367775
0,03612518
0,03473663
0,03520966
0,03567505
0,03530502
0,03835678
0,03769302
0,04493332
0,03707504
0,03627777
0,03705215
0,03475952
0,03423691
0,03587341
0,03667831
0,03718948
0,03643799
0,04712296
0,03485107
0,03674698
0,03756714
0,03651428
0,03623199
0,03451157
0,03505707
0,0353241
0,04545212
0,036026
0,03472519
0,03614426
0,03793335
0,03695297
0,03568649
0,03798294
0,03678131
0,04571152
0,0372467
0,03502655
0,03677368
0,03533554
0,0374527
0,03483582
0,03608704
0,03440475
0,04505539
0,03481674
0,03406525
0,03554535
0,03462219
0,03463745
0,03514862
0,0361557
0,03475189
0,04530716
0,03680801
0,03531265
0,03697968
0,03417969
0,03552628
0,03450394
0,03956223
0,03461075
0,05027771
0,03598785
0,0360527
0,03536987
0,03647614
0,03598404
0,03621292
0,03530502
0,03419876
0,03501892
0,0460968
0,03455353
0,03647995
0,03639984
0,03617477
0,03544998
0,03700638
0,03596878
0,03514099
0,04879761
0,03655624
0,03494263
0,03449631
0,03462982
0,03614426
0,03382874
0,03653336
0,03597641
0,0461998
0,03613281
0,03409576
0,03414154
0,03854752
0,0344162
0,0344696
0,03517914
0,03425217
0,04463196
0,03616333
0,03575134
0,03434372
0,03584671
0,03440857
0,03477097
0,03643417
0,03620148
0,04481506
0,03867722
0,03432846
0,03501511
0,03479385
0,03593063
0,0342598
0,03720856
0,03516388
0,04040527
0,03413773
0,0368042
0,0370903
0,03643417
0,04047775
0,03636169
0,03490067
0,0349617
0,03796768
0,04431534
0,03458023
0,03784561
0,03695297
0,03938675
0,03713226
0,03461075
0,0340538
0,03414536
0,04536438
0,03633881
0,03813553
0,03541946
0,03496552
0,03762436
0,03439331
0,03419495
0,03445816
0,04520035
0,03570938
0,03407669
0,03803253
0,03730392
0,03618622
0,03784561
0,03439331
0,03417206
0,04495239
0,0343399
0,03591537
0,03762436
0,03782654
0,03484344
0,03541565
0,03588867
0,03540802
0,03526688
0,04515076
0,03578568
0,03423309
0,03467178
0,03516769
0,03445816
0,03638077
0,03670883
0,03543854
0,04650497
0,03406525
0,0357666
0,03736877
0,03894043
0,03391647
0,03612518
0,03395844
0,03620911
0,0450325
0,03709793
0,03446579
0,03823471
0,03553772
0,03602982
0,03725052
0,03519058
0,03511047
0,05037689
0,03419113
0,03645325
0,0369873
0,03417587
0,03577423
0,03570938
0,03524017
0,03420639
0,04824066
0,03394699
0,03578949
0,03451157
0,0360527
0,037323
0,03538513
0,03397751
0,03621292
0,03731918
0,0455246
0,03567505
0,03405762
0,0370636
0,03443146
0,03394318
0,03434372
0,03754807
0,03776169
0,04443359
0,03450012
0,03748322
0,03520966
0,03655624
0,0338974
0,03593826
0,03438568
0,04016876
0,04694748
0,03511047
0,03594971
0,03392029
0,03494263
0,03388214
0,03779984
0,0357132
0,03388596
0,04790115
0,03690338
0,03410339
0,03410339
0,03448105
0,03487778
0,03408051
0,0367775
0,03500366
0,03484726
0,04545593
0,03642273
0,03642273
0,03416443
0,03419876
0,03581238
0,03398132
0,03621674
0,03547668
0,04504395
0,03458786
0,03424072
0,03765488
0,03720093
0,03578949
0,03649902
0,03652573
0,0357933
0,0472908
0,0337944
0,03417206
0,03484344
0,03669357
0,03390884
0,03774261
0,03358459
0,03312302
0,04415894
0,03480911
0,03491974
0,03519821
0,03073883
0,03483963
0,03709793
0,03738403
0,02281189
0,02054214
0,01061249
0,009296417
0,009647369
0,009117126
0,009792328
0,01026535
0,01092529
0,01152802
0,009918213
0,02130508
0,009021759
0,01138687
0,009216309
0,009601593
0,008506775
0,009246826
0,009933472
0,009563446
0,0218811
0,008834839
0,01181412
0,00963974
0,008525848
0,008926392
0,01145172
0,00951004
0,008964539
0,008926392
0,02060318
0,008899689
0,008529663
0,009227753
0,009044647
0,009456635
0,008899689
0,008872986
0,02034378
0,03178787
0,0202179
0,02284241
0,01224136
0,009052277
0,009780884
0,01015854
0,01273727
0,02019882
0,009490967
0,01067734
0,008983612
0,008831024
0,008899689
0,008712769
0,01166916
0,00945282
0,009353638
0,0196228
0,009151459
0,009571075
0,009243011
0,009239197
0,01031494
0,01013565
0,009506226
0,009284973
0,008708954
0,0223999
0,01000214
0,009395599
0,009838104
0,009429932
0,008827209
0,008987427
0,009952545
0,00951767
0,02059937
0,009197235
0,008480072
0,009471893
0,02626419
0,02384567
0,02714157
0,02415085
0,03569031
0,023983
0,02343369
0,02595139
0,02459335
0,02316284
0,02524185
0,02476883
0,02451706
0,03757095
0,02396774
0,02522278
0,02359772
0,02481079
0,02375031
0,02416992
0,02413177
0,03636169
0,01882935
0,02433014
0,02518845
0,02706146
0,02453613
0,02451324
0,02491379
0,03528595
0,02346039
0,02353287
0,02405548
0,009090424
0,008953094
0,01155853
0,009407043
0,009334564
0,008945465
0,021595
0,008441925
0,008892059
0,009113312
0,01102448
0,00894928
0,008842468
0,009525299
0,008945465
0,0204277
0,009616852
0,01013947
0,008613586
0,009109497
0,01027679
0,009876251
0,009578705
0,009334564
0,009143829
0,02074432
0,03265762
0,02981949
0,02666092
0,02553177
0,02642822
0,02406311
0,02378845
0,03649139
0,009361267
0,008861542
0,01042557
0,009651184
0,009338379
0,009578705
0,008735657
0,008857727
0,009376526
0,02090836
0,009391785
0,009536743
0,009140015
0,009487152
0,01206589
0,008918762
0,009052277
0,008995056
0,0197525
0,009208679
0,009086609
0,008960724
0,01165009
0,01204681
0,02864838
0,02928543
0,03988647
0,02608871
0,02601242
0,02524948
0,02759552
0,02528381
0,02759933
0,02457428
0,02562714
0,0359993
0,02786255
0,02496338
0,02658844
0,02467728
0,02573395
0,009483337
0,008918762
0,009685516
0,008663177
0,01985168
0,009712219
0,01131058
0,009231567
0,00851059
0,01179123
0,01010132
0,009105682
0,008789063
0,01022339
0,01982117
0,008678436
0,01012802
0,01020432
0,008911133
0,008663177
0,009113312
0,008968353
0,008815765
0,02037811
0,009147644
0,009609222
0,01015854
0,02757645
0,02734756
0,03036118
0,03024292
0,03846359
0,02737808
0,02440262
0,02510834
0,02600861
0,02486038
0,02447891
0,0248642
0,02511215
0,03604507
0,02573013
0,02476883
0,0286293
0,02542114
0,02513123
0,02697754
0,02604294
0,02448273
0,0365448
0,02646255
0,02680969
0,0276947
0,02841949
0,02570343
0,02576065
0,02534485
0,0384903
0,02436447
0,03015518
0,02459335
0,02476883
0,0258255
0,02445221
0,02875137
0,03762817
0,02508545
0,01012802
0,00938797
0,009944916
0,009124756
0,00894165
0,009147644
0,008739471
0,008907318
0,0214653
0,0103035
0,009658813
0,00868988
0,009632111
0,009021759
0,009433746
0,009983063
0,009292603
0,01047897
0,02138519
0,008495331
0,009311676
0,009632111
0,00982666
0,009326935
0,009056091
0,009094238
0,009185791
0,01977921
0,009624481
0,009094238
0,02610779
0,02473068
0,02926636
0,02473831
0,02339935
0,03371048
0,009479523
0,008960724
0,01126862
0,009654999
0,009109497
0,008651733
0,00976181
0,01026917
0,008842468
0,02113724
0,008914948
0,01023102
0,00907135
0,008659363
0,00951004
0,009109497
0,01194382
0,008743286
0,008693695
0,02140427
0,008953094
0,01083755
0,01037598
0,008518219
0,009765625
0,009090424
0,01020432
0,009418488
0,02042007
0,009353638
0,01048279
0,008739471
0,01111603
0,02488327
0,02535248
0,02535248
0,03623962
0,02746582
0,02508545
0,0239563
0,02344513
0,02455139
0,02480316
0,02497864
0,02329636
0,02633286
0,03541565
0,02552414
0,02659607
0,02875137
0,02567291
0,02845383
0,02750015
0,02619553
0,03637314
0,02537155
0,03019714
0,02956772
0,02825546
0,03043365
0,03076172
0,009464264
0,01987457
0,009010315
0,008636475
0,008766174
0,009254456
0,009494781
0,009044647
0,01093292
0,0104866
0,0105629
0,02314758
0,009082794
0,008636475
0,008991241
0,0116806
0,009563446
0,008769989
0,0090065
0,009094238
0,0199852
0,009178162
0,009605408
0,01157379
0,01009369
0,03301239
0,03156281
0,0353508
0,04088593
0,02919388
0,02882004
0,03024292
0,03105927
0,03113174
0,02888489
0,02935791
0,02909088
0,03156662
0,04336548
0,03113556
0,02814102
0,02949905
0,02903366
0,02917099
0,02998352
0,03129578
0,0399437
0,03023148
0,02898026
0,03200531
0,03255463
0,02933121
0,02833557
0,04177094
0,03047562
0,02887726
0,02997589
0,009113312
0,009044647
0,008773804
0,00875473
0,009124756
0,009178162
0,01993942
0,009780884
0,009616852
0,009368896
0,009101868
0,01128769
0,009712219
0,009269714
0,008899689
0,009418488
0,02013779
0,009101868
0,009090424
0,008975983
0,008636475
0,009033203
0,01145172
0,009380341
0,008892059
0,01051331
0,02002335
0,01010513
0,01079941
0,00951004
0,00907135
0,00868988
0,008563995
0,009773254
0,009418488
0,02477646
0,008464813
0,01074982
0,009113312
0,009105682
0,008842468
0,02972412
0,03039169
0,03474426
0,03478622
0,02441025
0,02412415
0,02499008
0,02358246
0,02403641
0,02672958
0,02749252
0,03805923
0,02685928
0,02910995
0,03031158
0,02844238
0,02614594
0,02710724
0,02616119
0,02944946
0,03910065
0,0266037
0,02648544
0,0289917
0,0272522
0,03015137
0,02797699
0,02823257
0,03984833
0,02964783
0,02915192
0,02946472
0,03166199
0,02951813
0,02830505
0,04050064
0,03050995
0,02910614
0,02957153
0,02898788
0,02949524
0,03026581
0,03142548
0,04324341
0,02938843
0,02827835
0,03163147
0,02929306
0,02927399
0,03265381
0,03123856
0,04759216
0,03226852
0,0336113
0,03361511
0,008987427
0,008922577
0,009674072
0,009296417
0,01134109
0,02095032
0,009315491
0,009918213
0,01006699
0,01122284
0,01017761
0,009807587
0,01064301
0,009597778
0,009559631
0,02148819
0,01167679
0,01019287
0,01229095
0,01196671
0,03363037
0,03091049
0,04017639
0,04977417
0,03127289
0,03154755
0,03012085
0,03403473
0,03794098
0,03275299
0,03121185
0,03085327
0,04084015
0,03411865
0,03347015
0,03178406
0,02884674
0,0304184
0,03107452
0,03234863
0,0424118
0,03256989
0,0308609
0,0309906
0,02893066
0,0291748
0,03145599
0,02993774
0,04291534
0,03682709
0,03147125
0,03100586
0,02871704
0,03083038
0,02970123
0,02921295
0,03955841
0,03062439
0,02775574
0,02916718
0,02878571
0,02928925
0,03108978
0,0412674
0,02886963
0,02964783
0,0330658
0,03240967
0,03037262
0,02825928
0,03009033
0,04234314
0,0292511
0,02839661
0,03170013
0,03206635
0,02907562
0,03176117
0,03303528
0,04490662
0,03103638
0,0306015
0,03212738
0,03052521
0,03049469
0,03038025
0,02994537
0,03997803
0,02978516
0,03151703
0,02922058
0,03092957
0,030159
0,03401947
0,04026031
0,0294342
0,02931213
0,02837372
0,029953
0,02919006
0,02909851
0,009262085
0,009368896
0,01992035
0,009552002
0,01052856
0,009033203
0,008857727
0,00982666
0,00982666
0,009872437
0,01074219
0,009277344
0,02427673
0,008811951
0,008781433
0,009277344
0,01098633
0,008476257
0,009117126
0,009460449
0,008789063
0,008598328
0,02217102
0,009292603
0,008560181
0,009796143
0,009605408
0,009086609
0,008415222
0,009269714
0,009124756
0,00944519
0,02085114
0,01047516
0,008895874
0,00894928
0,009178162
0,01050568
0,009399414
0,00868988
0,01121521
0,009468079
0,02005768
0,009521484
0,009284973
0,008827209
0,008583069
0,0105896
0,00958252
0,008506775
0,008865356
0,009025574
0,02031708
0,01085663
0,00920105
0,009178162
0,008598328
0,008979797
0,00970459
0,009376526
0,009033203
0,009376526
0,02128601
0,01070404
0,009056091
0,01210022
0,009521484
0,009025574
0,008888245
0,009239197
0,01031494
0,009338379
0,02002716
0,009117126
0,01049805
0,01035309
0,009307861
0,01083374
0,009132385
0,009559631
0,008636475
0,009803772
0,02306366
0,01045227
0,009254456
0,008872986
0,008605957
0,008712769
0,008834839
0,009429932
0,009147644
0,009895325
0,02137756
0,009544373
0,008453369
0,009078979
0,01016235
0,009162903
0,009124756
0,02141571
0,009346008
0,02044678
0,01012421
0,009239197
0,01260376
0,00932312
0,008865356
0,008636475
0,009239197
0,01005554
0,009353638
0,02116394
0,009017944
0,009895325
0,009460449
0,009010315
0,01016235
0,009399414
0,01074982
0,01125336
0,008995056
0,02128601
0,00933075
0,01087189
0,008529663
0,009529114
0,00907135
0,008903503
0,00994873
0,02108765
0,01940918
0,03782654
0,02758026
0,0280838
0,03980255
